,working_hours,location,model,extension,const_year,price
1697,7609,DE,950,M,2017,135000
1698,7644,DE,950,K,2014,74890
1699,7705,NL,950,M,2019,109000
1700,7743,DE,950,K,2013,99000
1701,7750,DE,950,K,2013,92300
1702,7820,ES,950,H,2011,105000
1703,7841,FR,950,K,2014,81900
1704,7884,NL,950,H,2009,58900
1705,7923,SE,950,K,2012,85262
1706,8000,FR,950,M,2016,120000
1707,8000,NL,950,H,2012,75000
1708,8010,IT,950,M,2017,105000
1709,8275,DE,950,M,2016,89000
1710,8400,DE,950,H,2007,69850
1711,8576,BE,950,M,2017,122000
1712,8669,FR,950,K,2012,98000
1713,8696,PT,950,K,2012,101750
1714,8800,ES,950,K,2014,65000
1715,8839,NL,950,H,2011,61000
1716,8896,NL,950,M,2016,97900
1717,8899,LU,950,K,2014,68400
1718,8939,ES,950,M,2015,125000
1719,8948,DE,950,G,2004,49500
1720,8957,DE,950,M,2018,93900
1721,8959,NL,950,H,2007,55900
1722,8980,NL,950,M,2016,82500
1723,9000,NL,950,H,2007,49000
1724,9000,RO,950,K,2014,68000
1725,9130,SK,950,M,2016,109000
1726,9161,PT,950,M,2016,113000
1727,9203,PL,950,M,2016,132000
1728,9229,FR,950,K,2012,80000
1729,9262,IT,950,M,2017,128000
1730,9288,PT,950,M,2016,79000
1731,9329,NO,950,M,2016,87181
1732,9349,UK,950,M,2016,87685
1733,9446,NL,950,M,2015,81000
1734,9450,PL,950,M,2015,127000
1735,9500,DE,950,M,2017,105000
1736,9500,NL,950,M,2015,79900
1737,9500,DE,950,H,2006,42950
1738,9502,LV,950,M,2015,80000
1739,9510,DE,950,G,2005,46900
1740,9520,FR,950,K,2014,88000
1741,9558,DE,950,M,2016,98950
1742,9584,ES,950,K,2012,75000
1743,9585,NL,950,H,2011,51800
1744,9598,NL,950,M,2015,77900
1745,9700,NL,950,M,2015,67500
1746,9714,GB,950,K,2014,85439
1747,9750,GB,950,M,2016,104824
1748,9755,UK,950,M,2016,78917
1749,9775,NL,950,H,2010,49500
1750,9778,UK,950,M,2016,69764
1751,9800,ES,950,H,2011,78000
1752,9818,DE,950,H,2008,75900
1753,10000,DE,950,H,2006,49800
1754,10000,PL,950,M,2016,72085
1755,10001,NL,950,H,2009,48950
1756,10009,DE,950,H,2010,55000
1757,10014,BE,950,M,2016,79000
1758,10042,NL,950,H,2006,49800
1759,10095,DE,950,M,2015,85900
1760,10100,DE,950,K,2014,69000
1761,10200,PL,950,M,2015,72829
1762,10242,NL,950,H,2007,54800
1763,10251,EE,950,H,2005,43900
1764,10256,NL,950,H,2005,48900
1765,10293,BE,950,M,2017,105000
1766,10347,DE,950,G,2005,65000
1767,10348,NO,950,M,2016,91085
1768,10395,NL,950,M,2015,66900
1769,10400,NL,950,K,2012,54900
1770,10400,BE,950,M,2016,77000
1771,10414,NL,950,M,2017,79500
1772,10440,PL,950,K,2014,60660
1773,10520,NL,950,M,2015,89500
1774,10559,ES,950,H,2010,66000
1775,10691,NL,950,M,2018,89500
1776,10693,NL,950,H,2007,50800
1777,10787,NL,950,H,2011,46800
1778,10800,DE,950,M,2018,99000
1779,11000,ES,950,G,2002,36000
1780,11000,PL,950,K,2015,60908
1781,11000,LU,950,K,2015,61500
1782,11068,NL,950,H,2013,52800
1783,11142,NL,950,M,2015,74500
1784,11280,ES,950,G,2002,32644
1785,11337,NL,950,H,2008,48300
1786,11390,NL,950,M,2021,69900
1787,11390,NL,950,M,2016,71500
1788,11400,DE,950,K,2012,61500
1789,11444,NL,950,M,2015,69850
1790,11526,ES,950,M,2015,88800
1791,11569,DE,950,H,2010,59750
1792,11575,NL,950,M,2015,69800
1793,11636,NL,950,H,2010,62800
1794,11636,DE,950,H,2010,61900
1795,11700,DE,950,M,2015,75900
1796,11778,NL,950,K,2012,69800
1797,11900,RO,950,H,2011,66000
1798,11910,UK,950,K,2014,54875
1799,11978,DE,950,H,2011,85000
1800,12000,DE,950,G,2005,42500
1801,12000,ES,950,K,2015,99000
1802,12000,RO,950,H,2010,39900
1803,12091,ES,950,M,2016,107000
1804,12133,DE,950,H,2010,50900
1805,12200,PL,950,K,2013,65822
1806,12406,BE,950,M,2015,65000
1807,12406,NL,950,M,2015,74900
1808,12490,FR,950,H,2008,59500
1809,12500,PL,950,G,2004,41736
1810,12500,DE,950,H,2008,55500
1811,12582,DE,950,H,2008,59000
1812,12600,AT,950,G,2003,41500
1813,12600,DE,950,H,2007,53900
1814,12600,IT,950,H,2010,57000
1815,12643,NO,950,M,2016,82942
1816,12871,NL,950,H,2010,59800
1817,12960,DE,950,H,2010,58950
1818,13100,DE,950,H,2008,57600
1819,13179,HU,950,H,2011,44500
1820,13200,NL,950,H,2010,49900
1821,13200,BE,950,G,2003,35750
1822,13226,PL,950,G,2004,38227
1823,13242,NL,950,H,2009,55900
1824,13338,LV,950,G,2003,45000
1825,13394,DE,950,G,2002,44850
1826,13400,NL,950,H,2007,46900
1827,13409,BE,950,G,2002,5000
1828,13500,LU,950,K,2012,57450
1829,13633,NL,950,H,2009,55900
1830,13653,NL,950,M,2016,79000
1831,13756,NL,950,M,2016,77500
1832,13834,FR,950,H,2009,54000
1833,13838,NL,950,H,2011,51800
1834,13900,NL,950,H,2008,46900
1835,13936,NL,950,K,2013,69800
1836,13988,NL,950,H,2009,37800
1837,14000,FR,950,H,2007,64000
1838,14000,DE,950,M,2017,165000
1839,14082,DE,950,H,2007,39900
1840,14155,NL,950,H,2011,56800
1841,14270,NL,950,K,2012,30000
1842,14270,RO,950,K,2012,25000
1843,14283,RO,950,G,2002,21700
1844,14324,DE,950,H,2010,49500
1845,14638,NL,950,G,2004,41800
1846,14667,NL,950,G,2003,43750
1847,14669,NL,950,K,2013,59900
1848,14823,FR,950,G,2002,13824
1849,14900,BE,950,M,2015,60900
1850,14956,DE,950,M,2015,62500
1851,15000,DE,950,G,2003,56000
1852,15078,NL,950,K,2014,54800
1853,15245,NL,950,H,2010,51800
1854,15500,DE,950,K,2015,58500
1855,15707,PL,950,G,2003,50000
1856,15810,IT,950,M,2016,70000
1857,15915,GB,950,K,2014,53745
1858,15917,GB,950,K,2014,42448
1859,16000,ES,950,H,2011,64000
1860,16056,DE,950,G,2005,58000
1861,16071,DE,950,H,2007,38900
1862,16100,AT,950,H,2006,39850
1863,16110,FR,950,H,2006,46900
1864,16578,NL,950,G,2004,39500
1865,16821,FR,950,H,2007,47900
1866,17120,NL,950,K,2013,59500
1867,17188,RO,950,G,2004,36000
1868,17500,HU,950,G,2005,32722
1869,17900,IT,950,H,2006,46000
1870,18000,GB,950,G,2002,31803
1871,18000,TR,950,H,2010,50000
1872,18495,ES,950,K,2013,58000
1873,18586,ES,950,K,2014,60000
1874,18772,BE,950,H,2007,61600
1875,19000,ES,950,H,2007,47000
1876,19000,ES,950,G,2005,35000
1877,19062,NL,950,H,2009,55000
1878,19736,NL,950,H,2007,51800
1879,20000,BE,950,G,2003,35900
1880,20209,ES,950,G,2003,40000
1881,21406,NL,950,H,2010,39900
1882,21569,NL,950,G,2003,42800
1883,10000,NL,966,K,2013,69000
1884,15263,RU,966,H,2014,140908
1885,14234,NL,966,M,2015,89500
1886,13043,NL,966,K,2013,82800
1887,11041,NL,966,M,2016,102900
1888,15916,FR,966,K,2013,73900
1889,10484,NL,966,M,2016,99500
1890,5119,DE,966,H,2011,130000
1891,17000,BE,966,M,2016,75500
1892,14029,NL,966,K,2013,76500
1893,8230,ES,966,K,2014,139000
1894,14051,NL,966,M,2016,89900
1895,6931,ES,966,M,2014,139000
1896,10017,NL,966,M,2015,102800
1897,9050,ES,966,M,2014,143500
1898,8500,AT,966,M,2016,133000
1899,4988,NL,966,M,2019,199500
1900,7400,ES,966,M,2015,139000
1901,13611,PL,966,K,2014,90499
1902,13313,NL,966,K,2014,79800
1903,9925,ES,966,M,2016,150000
1904,17500,UK,966,H,2010,89870
1905,13759,NL,966,K,2012,73900
1906,8514,AT,966,M,2017,163000
1907,9702,NL,966,K,2013,84900
1908,4909,FR,966,M,2019,230000
1909,14799,RO,966,M,2016,98900
1910,8300,SK,966,K,2014,98000
1911,14623,DE,966,K,2013,76500
1912,14848,NL,966,K,2012,85000
1913,8230,FR,966,K,2014,109000
1914,9590,AT,966,M,2017,159000
1915,16034,NL,966,M,2014,99500
1916,13300,DE,966,K,2013,73000
1917,12700,CZ,966,K,2012,83000
1918,18472,NL,966,K,2014,74500
1919,12490,ES,966,L,2017,214534
1920,6742,GB,966,M,2015,188339
1921,8359,ES,966,M,2018,129000
1922,3069,ES,966,M,2015,145000
1923,11971,NL,966,K,2013,79900
1924,11630,ES,966,L,2017,224719
1925,5451,BE,966,H,2010,93000
1926,9894,GB,966,M,2018,119411
1927,13791,NL,966,K,2013,72800
1928,13954,FR,966,M,2012,135268
1929,12820,ES,966,L,2017,210961
1930,7374,NL,966,M,2016,129500
1931,12200,PT,966,K,2013,78500
1932,14050,NL,966,K,2013,71500
1933,8498,RO,966,M,2014,116900
1934,18000,LV,966,K,2011,79000
1935,10076,DE,966,M,2017,105000
1936,14390,HU,966,K,2012,76600
1937,13298,NL,966,M,2015,92500
1938,3087,PL,966,M,2019,211000
1939,8230,NL,966,M,2017,129000
1940,9746,RO,966,M,2015,84500
1941,1570,UA,966,H,2018,145000
1942,8077,DE,966,M,2018,136900
1943,9607,NL,966,K,2013,79500
1944,12500,ES,966,K,2012,96500
1945,6800,DE,966,M,2017,135000
1946,20000,TR,966,H,2014,98000
1947,14700,DE,966,K,2013,89000
1948,8359,NL,966,M,2016,124500
1949,9645,UK,966,M,2016,117154
1950,13569,NL,966,M,2015,98000
1951,9100,NL,966,K,2014,79500
1952,14457,DE,966,M,2015,92000
1953,16400,DK,966,K,2012,53000
1954,13748,NL,966,M,2014,86500
1955,10182,DE,966,K,2014,73700
1956,6549,FR,966,K,2013,95000
1957,6880,DE,966,K,2013,102350
1958,8514,NL,966,M,2017,129800
1959,9284,AT,966,M,2017,138500
1960,11300,FR,966,K,2010,75000
1961,14775,NL,966,M,2015,84900
1962,8962,DE,966,M,2015,89000
1963,8084,NL,966,M,2015,112500
1964,11509,HR,966,K,2013,72500
1965,7794,FR,966,M,2016,160000
1966,15950,DE,966,K,2013,71500
1967,9113,ES,966,K,2014,98500
1968,8969,ES,966,M,2016,153500
1969,8140,ES,966,K,2013,109000
1970,6257,ES,966,M,2017,175500
1971,6062,DE,966,K,2012,88500
1972,2530,FR,966,M,2018,230000
1973,10015,NL,966,M,2015,86500
1974,8856,NL,966,M,2016,117500
1975,12009,DE,966,M,2015,79000
1976,10941,DE,966,M,2016,95000
1977,8500,DE,966,M,2015,105000
1978,11380,DE,966,H,2010,79900
1979,16351,NL,966,H,2009,74500
1980,5440,FR,966,K,2013,150000
1981,18466,NL,966,M,2015,67500
1982,12135,DE,966,M,2015,73900
1983,11691,DE,966,K,2014,72500
1984,14615,NL,966,K,2012,59800
1985,8891,ES,966,K,2012,92000
1986,6568,IT,966,M,2017,153000
1987,13153,DE,966,M,2016,87500
1988,9812,DE,966,K,2014,84500
1989,10292,DE,966,M,2016,75000
1990,5426,CH,966,M,2016,164193
1991,14248,AT,966,K,2012,65000
1992,19000,NL,966,M,2014,54500
1993,12546,NL,966,K,2014,69900
1994,9510,BE,966,M,2017,103000
1995,10137,FR,966,K,2012,82000
1996,11289,FR,966,K,2010,59000
1997,12781,DE,966,K,2014,66500
1998,6395,DE,966,M,2018,160000
1999,3615,PL,966,M,2015,178237
2000,8528,NL,966,M,2015,86500
2001,11500,ES,966,K,2013,78000
2002,18000,NL,966,M,2015,67500
2003,9850,FR,966,M,2015,95000
2004,5439,FR,966,K,2013,99000
2005,10573,BE,966,M,2016,67000
2006,12062,FR,966,K,2013,80000
2007,15300,IT,966,M,2014,70000
2008,8800,DE,966,M,2016,125000
2009,10976,DE,966,M,2015,81900
2010,15663,GR,966,H,2010,80000
2011,15960,ES,966,M,2015,75000
2012,14792,EE,966,M,2016,84000
2013,398,BE,966,H,2015,209000
2014,10600,PT,966,M,2015,95000
2015,6000,RO,966,H,2015,75000
2016,13269,BE,966,K,2012,63500
2017,10500,BE,966,M,2014,79500
2018,9344,ES,966,M,2014,120000
2019,16020,UK,966,M,2014,76144
2020,7757,RU,966,L,2020,172942
2021,11930,GR,966,M,2015,1
2022,7500,PL,966,M,2015,96900
2023,5346,BE,966,M,2019,223000
2024,13370,DE,966,K,2013,69000
2025,13601,DE,966,K,2014,79000
2026,7370,DE,966,M,2016,95000
2027,8899,DE,966,M,2017,119000
2028,8328,FR,966,M,2016,150000
2029,14000,GR,966,K,2012,92000
2030,12430,RU,966,L,2017,140932
2031,6961,FR,966,M,2015,190000
2032,5439,DE,966,K,2013,109500
2033,11177,DE,966,K,2011,69000
2034,6700,DE,966,M,2017,125000
2035,9185,CH,966,K,2014,91842
2036,19589,CH,966,M,2014,54734
2037,9246,FR,966,K,2013,79000
2038,6555,ES,966,K,2013,108000
2039,4600,RO,966,M,2016,119000
2040,9300,SK,966,M,2016,104000
2041,9990,DE,966,M,2015,89999
2042,6773,DE,966,M,2017,129900
2043,7967,DE,966,M,2018,117900
2044,7982,DE,966,M,2018,127900
2045,17900,FI,966,K,2011,68000
2046,10800,IT,966,M,2017,183000
2047,10678,IT,966,M,2016,135000
2048,5751,BE,966,M,2017,178000
2049,10880,DE,966,M,2016,99000
2050,7924,DE,966,M,2016,90000
2051,13710,DE,966,K,2014,66000
2052,10500,UA,966,M,2016,91500
2053,9100,ES,966,M,2014,113000
2054,6051,DE,966,M,2017,139000
2055,5349,DE,966,K,2012,135000
2056,12334,DE,966,M,2015,85000
2057,7500,SK,966,K,2014,114000
2058,6322,GR,966,M,2015,140000
2059,8980,GR,966,M,2015,1
2060,6174,ES,966,M,2015,135000
2061,10657,ES,966,M,2015,94000
2062,8571,FR,966,M,2014,115000
2063,7155,NL,966,M,2015,92800
2064,6460,NL,966,M,2018,145000
2065,8542,NL,966,M,2017,119000
2066,11284,NL,966,M,2014,79900
2067,4610,DE,966,M,2017,149000
2068,16868,DE,966,K,2014,59000
2069,9967,DE,966,G,2013,55900
2070,9101,FR,966,K,2011,85000
2071,10674,PL,966,M,2015,87437
2072,11113,ES,966,K,2013,79900
2073,13380,ES,966,M,2016,120000
2074,8884,PL,966,M,2016,108245
2075,13421,IE,966,K,2012,80000
2076,710,PL,966,M,2017,157165
2077,14791,ES,966,M,2016,97500
2078,10134,FR,966,K,2012,85000
2079,13325,PL,966,K,2013,78000
2080,7877,ES,966,M,2015,151500
2081,8323,PT,966,M,2014,148000
2082,14000,GR,966,K,2011,1
2083,9882,GR,966,M,2018,147000
2084,14000,IT,966,K,2012,65000
2085,4409,BE,966,M,2019,215000
2086,7400,NL,966,M,2016,139000
2087,12600,NL,966,K,2012,65000
2088,12845,NL,966,K,2011,58500
2089,12200,DE,966,K,2014,66500
2090,5200,NL,966,M,2015,155000
2091,6137,PL,966,M,2017,140000
2092,7662,FR,966,M,2016,180000
2093,7410,PL,966,M,2017,182000
2094,5440,FR,966,K,2014,150000
2095,7834,FR,966,K,2014,165000
2096,9675,FR,966,M,2016,155000
2097,12283,FR,966,K,2011,110000
2098,13567,PL,966,K,2012,64000
2099,11500,PL,966,K,2012,65000
2100,11074,LU,966,M,2015,85000
2101,12133,DE,966,K,2012,72500
2102,3500,DE,966,M,2017,168000
2103,10558,BE,966,M,2016,69500
2104,11654,DE,966,K,2012,69000
2105,1782,BE,966,M,2019,209000
2106,14179,NL,966,K,2013,56800
2107,9943,DE,966,M,2015,94000
2108,8967,DE,966,M,2016,121800
2109,10995,DE,966,M,2015,77000
2110,8449,DE,966,M,2017,126000
2111,9629,NL,966,M,2015,81800
2112,10700,FR,966,K,2013,89000
2113,10235,DE,966,M,2014,115000
2114,6350,DE,966,M,2016,118000
2115,8150,DE,966,M,2015,84500
2116,6612,NL,966,K,2013,74500
2117,8951,BE,966,M,2014,99000
2118,10867,CH,966,K,2012,61900
2119,10539,IT,966,M,2017,183000
2120,8070,IT,966,M,2017,140000
2121,19902,FI,966,K,2012,75000
2122,12900,PT,966,M,2014,84500
2123,13164,IT,966,M,2014,89000
2124,8000,ES,966,K,2013,89000
2125,10000,ES,966,M,2014,95000
2126,1300,PL,966,M,2018,220584
2127,14390,PL,966,K,2012,74600
2128,11400,PT,966,K,2013,163000
2129,9283,FR,966,K,2012,78000
2130,10158,NL,966,K,2014,64800
2131,9924,BE,966,K,2011,92000
2132,12055,NL,966,M,2015,82500
2133,20000,TR,966,H,2011,1000
2134,21000,TR,966,H,2014,100000
2135,9750,FR,966,M,2015,113000
2136,17700,BE,966,K,2013,57000
2137,11300,TR,966,H,2011,60000
2138,7949,BE,966,M,2014,119000
2139,14847,NL,966,K,2013,59800
2140,11,DE,966,K,2011,69000
2141,6,DE,966,M,2017,139000
2142,9,UK,966,K ,2014,70278
2143,6,NL,966,M,2018,145000
2144,4,DE,966,M,2017,149000
2145,11,PT,966,K,2013,163000
2146,7,ES,966,M,2015,151500
2147,12,FR,966,K,2011,110000
2148,9,UK,966,M,2016,98940
2149,5,FR,966,K,2014,150000
2150,10,UK,966,K,2014,69840
2151,10,FR,966,K,2012,85000
2152,7,PL,966,M,2017,182000
2153,7,FR,966,M,2016,180000
2154,8,PT,966,M,2014,148000
2155,4,BE,966,M,2019,215000
2156,7,PT,966,M,2016,148500
2157,9,FR,966,M,2016,155000
2158,7,FR,966,K,2014,165000
2159,8,DE,966,M,2017,126000
2160,8,DE,966,M,2016,121800
2161,9,DE,966,M,2015,94000
2162,10,DE,966,M,2014,115000
2163,18800,CZ,D6,R,2002,64032
2164,17300,PL,D6,M,2003,42585
2165,14818,NL,D6,T,2011,63500
2166,15500,PL,D6,N,2010,59510
2167,18465,FR,D6,R,2003,55000
2168,11851,NL,D6,T,2016,112000
2169,8659,PL,D6,N,2015,109800
2170,9140,DE,D6,N,2012,89500
2171,12000,HU,D6,N,2013,112139
2172,22000,IT,D6,R,2003,60000
2173,5970,HU,D6,K,2012,140000
2174,18000,FI,D6,T,2009,86000
2175,11074,NL,D6,N,2016,109000
2176,14500,DE,D6,T,2014,105900
2177,8000,IT,D6,N,2004,75000
2178,6540,ES,D6,,2017,103000
2179,6502,DE,D6,T,2015,137500
2180,12500,DE,D6,R,2003,51000
2181,7300,SE,D6,T,2015,162514
2182,6814,DE,D6,K,2012,99000
2183,14840,DE,D6,N,2011,84032
2184,6500,CZ,D6,T,2015,124999
2185,20000,DE,D6,M,2004,44900
2186,8805,DE,D6,T,2015,127500
2187,9334,BE,D6,T,2010,82000
2188,8923,NL,D6,T,2010,89500
2189,13000,GR,D6,T,2011,115000
2190,7393,GB,D6,N,2015,125122
2191,10293,NO,D6,T,2016,158131
2192,6397,DE,D6,N,2012,63492
2193,5470,NL,D6,K,2017,125500
2194,10740,FR,D6,N,2012,46965
2195,10650,FR,D6,N,2013,48974
2196,11533,FR,D6,N,2013,46965
2197,10411,FR,D6,N,2012,46965
2198,8142,NL,D6,N,2012,89500
2199,11059,DE,D6,R,2007,81900
2200,8515,NL,D6,T,2012,120000
2201,18315,BE,D6,T,2008,64000
2202,8650,SE,D6,T,2013,141400
2203,10920,BE,D6,T,2015,119500
2204,12069,SK,D6,N,2007,70000
2205,12112,DE,D6,N,2004,54621
2206,13043,DE,D6,N,2011,85000
2207,16200,RO,D6,T,2010,100000
2208,9861,NL,D6,T,2016,139500
2209,8651,NL,D6,T,2016,149500
2210,9837,GB,D6,T,2011,93362
2211,13317,NO,D6,R,2007,94087
2212,5370,EE,D6,K,2017,130000
2213,20948,PL,D6,N,2010,61186
2214,11897,BE,D6,N,2013,94000
2215,7090,BE,D6,N,2012,105000
2216,10200,GB,D6,T,2015,149618
2217,19000,PL,D6,M,2006,48860
2218,15000,NL,D6,T,2009,67900
2219,3415,DE,D6,K,2018,177600
2220,14807,DE,D6,M,2002,52900
2221,9552,IT,D6,T,2013,135000
2222,12000,RO,D6,T,2012,99000
2223,10700,PL,D6,N,2009,75880
2224,15650,FR,D6,N,2003,54900
2225,14184,PL,D6,N,2008,58001
2226,18000,ES,D6,R,2003,70000
2227,14273,NO,D6,T,2010,97310
2228,9757,ES,D6,N,2013,145000
2229,12000,BY,D6,N,2006,65000
2230,13054,NL,D6,T,2014,97500
2231,13754,PL,D6,N,2007,63639
2232,10351,NL,D6,T,2014,114800
2233,6185,NL,D6,N,2017,169500
2234,3600,DE,D6,K,2018,177600
2235,8800,BE,D6,T,2012,140000
2236,13200,GR,D6,R,2007,98000
2237,11222,PL,D6,R,2006,78986
2238,12100,HU,D6,T,2012,111977
2239,20071,NL,D6,M,2002,34800
2240,15000,GB,D6,R,2004,46455
2241,3290,GB,D6,N,2011,164729
2242,8805,BE,D6,T,2012,131501
2243,6775,BE,D6,R,2018,165000
2244,9800,RO,D6,N,2011,64900
2245,22719,IT,D6,R,2002,57000
2246,6779,DE,D6,T,2010,104890
2247,7800,SK,D6,T,2016,165000
2248,16000,GB,D6,T,2012,83480
2249,11248,GB,D6,T,2015,125309
2250,6457,GB,D6,N,2015,140823
